song_title,singer_band,theme,lyrics
My Heart Will Go On,Celine Dion,Love,"Every night in my dreams
I see you, I feel you
That is how I know you go on
Far across the distance
And spaces between us
You have come to show you go on
Near, far, wherever you are
I believe that the heart does go on
Once more, you open the door
And you're here in my heart
And my heart will go on and on
Love can touch us one time
And last for a lifetime
And never let go 'til we're gone
Love was when I loved you
One true time I'd hold to
In my life, we'll always go on
Near, far, wherever you are
I believe that the heart does go on (why does the heart go on?)
Once more, you open the door
And you're here in my heart
And my heart will go on and on
You're here, there's nothing I fear
And I know that my heart will go on
We'll stay forever this way
You are safe in my heart and
My heart will go on and on"
Can't Stop the Feeling!,Justin Timberlake,Happy,"I got this feelin' inside my bones
It goes electric, wavy when I turn it on
All through my city, all through my home
We're flyin' up, no ceilin', when we in our zone
I got that sunshine in my pocket
Got that good soul in my feet
I feel that hot blood in my body when it drops (ooh)
I can't take my eyes up off it, movin' so phenomenally
Room on lock, the way we rock it, so don't stop
And under the lights when everything goes
Nowhere to hide when I'm gettin' you close
When we move, well, you already know
So just imagine, just imagine, just imagine
Nothin' I can see but you when you dance, dance, dance
Feel a good, good creepin' up on you
So just dance, dance, dance, come on
All those things I shouldn't do
But you dance, dance, dance
And ain't nobody leavin' soon, so keep dancin'
I can't stop the feelin'
So just dance, dance, dance
I can't stop the feelin'
So just dance, dance, dance, come on
Ooh, it's something magical
It's in the air, it's in my blood, it's rushin' on (rushin' on)
I don't need no reason, don't need control (don't need control)
I fly so high, no ceiling, when I'm in my zone
'Cause I got that sunshine in my pocket
Got that good soul in my feet
I feel that hot blood in my body when it drops (ooh)
I can't take my eyes up off it, moving so phenomenally
Room on lock, the way we rock it, so don't stop
Under the lights when everything goes
Nowhere to hide when I'm gettin' you close
When we move, well, you already know
So just imagine, just imagine, just imagine
Nothing I can see but you when you dance, dance, dance
Feel a good, good creepin' up on you
So just dance, dance, dance, come on
All those things I shouldn't do
But you dance, dance, dance
And ain't nobody leavin' soon, so keep dancin'
I can't stop the feelin'
So just dance, dance, dance
I can't stop the feelin'
So just dance, dance, dance
I can't stop the feelin'
So just dance, dance, dance
I can't stop the feelin' (yeah)
So keep dancin', come on
Oh, yeah, oh
I can't stop the, I can't stop the
I can't stop the, I can't stop the
I can't stop the feelin'
Nothin' I can see but you when you dance, dance, dance (I can't stop the feelin')
Feel a good, good creepin' up on you
So just dance, dance, dance, come on (I can't stop the feelin')
All those things I shouldn't do
But you dance, dance, dance (dance, dance, dance) (I can't stop the feelin')
And ain't nobody leavin' soon, so keep dancin' (I can't stop the feelin')
Everybody sing
Got this feeling in my body (I can't stop the feelin')
Got this feeling in my body (I can't stop the feelin')
Wanna see you move your body (I can't stop the feelin')
Got this feelin' in my body
Break it down
Got this feelin' in my body (can't stop the feelin')
Got this feelin' in my body, come on (ooh)"
Someone Like You,Adele,Sadness and farewell,"I heard that you're settled down
That you found a girl and you're married now
I heard that your dreams came true
Guess she gave you things, I didn't give to you
Old friend, why are you so shy?
Ain't like you to hold back or hide from the light
I hate to turn up out of the blue, uninvited
But I couldn't stay away, I couldn't fight it
I had hoped you'd see my face
And that you'd be reminded that for me, it isn't over
Never mind, I'll find someone like you
I wish nothing but the best for you, too
""Don't forget me, "" I beg
I remember you said
""Sometimes it lasts in love, but sometimes it hurts instead""
""Sometimes it lasts in love, but sometimes it hurts instead""
You know how the time flies
Only yesterday was the time of our lives
We were born and raised in a summer haze
Bound by the surprise of our glory days
I hate to turn up out of the blue, uninvited
But I couldn't stay away, I couldn't fight it
I had hoped you'd see my face
And that you'd be reminded that for me, it isn't over
Never mind, I'll find someone like you
I wish nothing but the best for you, too
""Don't forget me, "" I begged
I remember you said
""Sometimes it lasts in love, but sometimes it hurts instead""
Nothing compares, no worries or cares
Regrets and mistakes, they're memories made
Who would have known how bittersweet this would taste?
Never mind, I'll find someone like you
I wish nothing but the best for you
""Don't forget me, "" I beg
I remember you said
""Sometimes it lasts in love, but sometimes it hurts instead""
Never mind, I'll find someone like you
I wish nothing but the best for you, too
""Don't forget me, "" I begged
I remember you said
""Sometimes it lasts in love, but sometimes it hurts instead""
""Sometimes it lasts in love, but sometimes it hurts instead"""
Unstoppable,Sia,"motivation, esilience, inner strength, and building extreme self-confidence","I'll smile, I know what it takes to fool this town
I'll do it 'til the sun goes down
And all through the nighttime
Oh, yeah
Oh, yeah, I'll tell you what you wanna hear
Keep my sunglasses on while I shed a tear
It's never the right time
Yeah-yeah-yeah
I'll put my armour on, show you how strong I am
I'll put my armour on, I'll show you that I am
I'm unstoppable
I'm a Porsche with no brakes
I'm invincible
Yeah, I win every single game
I'm so powerful
I don't need batteries to play
I'm so confident
Yeah, I'm unstoppable today
Unstoppable today
Unstoppable today
Unstoppable today
I'm unstoppable today
I break down, only alone I will cry out loud
You'll never see what's hiding out
Hiding out deep down
Yeah-yeah
I know, I've heard that to let your feelings show
Is the only way to make friendships grow
But I'm too afraid now
Yeah-yeah-yeah
I'll put my armour on, show you how strong I am
I'll put my armour on, I'll show you that I am
I'm unstoppable
I'm a Porsche with no brakes
I'm invincible
Yeah, I win every single game
I'm so powerful
I don't need batteries to play
I'm so confident
Yeah, I'm unstoppable today
Unstoppable today
Unstoppable today
Unstoppable today
I'm unstoppable today
Unstoppable today
Unstoppable today
Unstoppable today
I'm unstoppable today
I'll put my armour on, show you how strong I am
I'll put my armour on, I'll show you that I am
I'm unstoppable
I'm a Porsche with no brakes
I'm invincible
Yeah, I win every single game
I'm so powerful
I don't need batteries to play
I'm so confident
I'm unstoppable today
Unstoppable today
Unstoppable today
Unstoppable today
I'm unstoppable today
Unstoppable today
Unstoppable today
Unstoppable today
I'm unstoppable today"
Wind of change,Scorpion,Nature and peace,"I follow the Moskva
Down to Gorky Park
Listening to the wind of change
An August summer night
Soldiers passing by
Listening to the wind of change

The world is closing in
And did you ever think?
That we could be so close?
Like brothers
The future's in the air
I can feel it everywhere
Blowing with the wind of change

Take me to the magic of the moment
On a glory night
Where the children of tomorrow dream away (dream away)
In the wind of change
(Mmmmmmm)

Walking down the street
And distant memories
Are buried in the past forever
I follow the Moskva
And down to Gorky Park
Listening to the wind of change

Take me (take me) to the magic of the moment
On a glory night (a glory night)
Where the children of tomorrow share their dreams (share their dreams)
With you and me (you and me)
Take me (take me) to the magic of the moment
On a glory night (a glory night)
Where the children of tomorrow dream away (dream away)
In the wind of change (wind of change)

The wind of change blows straight
Into the face of time
Like a storm wind that will ring
The freedom bell for peace of mind
Let your balalaika sing
What my guitar wants to sing (sing)

Take me (take me) to the magic of the moment
On a glory night (a glory night)
Where the children of tomorrow share their dreams (share their dreams)
With you and me (you and me)
Take me (take me) to the magic of the moment
On a glory night (a glory night)
Where the children of tomorrow dream away (dream away)
In the wind of change (wind of change)"